acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,repeat,seed,subset,v_measure_all,v_measure_kept
0.9878261790080982,0.8905937265989554,0.8909644186446605,0.6935625387845541,0.6951743696741277,0.8148356855721351,0.8153635570768775,V_new,100,0.0022092221572276305,1.181473192245659,0.9824366597770045,0.9826078469146029,20,18893,0.012173820991901785,random_reject_same_coverage,20214,0.8908215288263208,0.891207310075482,0.923271000296824,umap,1321,0.014383043149129415,0.06535074700702484,1,11,exact_dedup_clean,0.8908215288263209,0.891207310075482
0.9877203196951252,0.8905937265989554,0.8907178267520897,0.6935625387845541,0.6922936011793068,0.8148356855721351,0.8147185706270873,V_new,100,0.0005893583022410498,1.0479945965700008,0.9824366597770045,0.9829475099133993,20,18893,0.012279680304874807,random_reject_same_coverage,20214,0.8908215288263208,0.89096145156983,0.9231720589690313,umap,1321,0.012869038607115857,0.06535074700702484,2,11,exact_dedup_clean,0.8908215288263209,0.8909614515698299
0.9877203196951252,0.8905937265989554,0.8907999011911318,0.6935625387845541,0.6930539096652325,0.8148356855721351,0.8150275463438441,V_new,100,0.0005893583022410498,1.0479945965700008,0.9824366597770045,0.9826973718262499,20,18893,0.012279680304874807,random_reject_same_coverage,20214,0.8908215288263208,0.8910433622662978,0.9231720589690313,umap,1321,0.012869038607115857,0.06535074700702484,3,11,exact_dedup_clean,0.8908215288263209,0.8910433622662977
0.9879320383210713,0.8905937265989554,0.8904486479323532,0.6935625387845541,0.6931773994680391,0.8148356855721351,0.8146168778732051,V_new,100,0.0038290860122144332,1.3172935176700333,0.9824366597770045,0.9824422190742165,20,18893,0.012067961678928651,random_reject_same_coverage,20214,0.8908215288263208,0.8906930379223664,0.9233699416246166,umap,1321,0.015897047691143085,0.06535074700702484,4,11,exact_dedup_clean,0.8908215288263209,0.8906930379223663
0.9878261790080982,0.8905937265989554,0.8907912894287733,0.6935625387845541,0.6929671997405141,0.8148356855721351,0.8149571736083753,V_new,100,0.0022092221572276305,1.181473192245659,0.9824366597770045,0.9827788629233135,20,18893,0.012173820991901785,random_reject_same_coverage,20214,0.8908215288263208,0.8910347994750435,0.923271000296824,umap,1321,0.014383043149129415,0.06535074700702484,5,11,exact_dedup_clean,0.8908215288263209,0.8910347994750436
0.9878261790080982,0.8905937265989554,0.89095974007318,0.6935625387845541,0.6947101458291054,0.8148356855721351,0.8153652885658342,V_new,100,0.0022092221572276305,1.181473192245659,0.9824366597770045,0.9825940047115382,20,18893,0.012173820991901785,random_reject_same_coverage,20214,0.8908215288263208,0.891202650905717,0.923271000296824,umap,1321,0.014383043149129415,0.06535074700702484,6,11,exact_dedup_clean,0.8908215288263209,0.8912026509057172
0.987508601069179,0.8905937265989554,0.8902816555432457,0.6935625387845541,0.6930529250082594,0.8148356855721351,0.8145948205627958,V_new,100,-0.0026503694077324447,0.7878244524564026,0.9824366597770045,0.9820685147314456,20,18893,0.012491398930820963,random_reject_same_coverage,20214,0.8908215288263208,0.8905262436459956,0.9229741763134461,umap,1321,0.009841029523088518,0.06535074700702484,7,11,exact_dedup_clean,0.8908215288263209,0.8905262436459955
0.9881966866035039,0.8905937265989554,0.891296576486643,0.6935625387845541,0.694678932308493,0.8148356855721351,0.8154562613789674,V_new,100,0.007878745649681052,1.667502876948088,0.9824366597770045,0.9832792241976528,20,18893,0.011803313396496096,random_reject_same_coverage,20214,0.8908215288263208,0.8915387576276007,0.9236172949440982,umap,1321,0.019682059046177147,0.06535074700702484,8,11,exact_dedup_clean,0.8908215288263209,0.8915387576276006
0.9877732493516117,0.8905937265989554,0.8909705603792687,0.6935625387845541,0.693840761642797,0.8148356855721351,0.8150869917196994,V_new,100,0.0013992902297342846,1.1144449796985707,0.9824366597770045,0.9830251526136914,20,18893,0.012226750648388296,random_reject_same_coverage,20214,0.8908215288263208,0.8912136175196546,0.9232215296329277,umap,1321,0.01362604087812258,0.06535074700702484,9,11,exact_dedup_clean,0.8908215288263209,0.8912136175196546
0.9876673900386387,0.8905937265989554,0.8905755107701661,0.6935625387845541,0.6932831586310424,0.8148356855721351,0.814685256265026,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.9826504609783444,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8908194890255874,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,10,11,exact_dedup_clean,0.8908215288263209,0.8908194890255874
0.9876673900386387,0.8905937265989554,0.890162296626518,0.6935625387845541,0.6928403808663762,0.8148356855721351,0.8142438030222933,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.9822897529643451,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8904073530474774,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,11,11,exact_dedup_clean,0.8908215288263209,0.8904073530474774
0.9874556714126925,0.8905937265989554,0.8899575328361519,0.6935625387845541,0.6923136736099873,0.8148356855721351,0.8140578996113446,V_new,100,-0.0034603013352256795,0.7241541218294568,0.9824366597770045,0.9820626147878988,20,18893,0.012544328587307474,random_reject_same_coverage,20214,0.8908215288263208,0.8902028823477465,0.9229247056495499,umap,1321,0.009084027252081794,0.06535074700702484,12,11,exact_dedup_clean,0.8908215288263209,0.8902028823477466
0.987508601069179,0.8905937265989554,0.8905990434821441,0.6935625387845541,0.693648655830351,0.8148356855721351,0.8148113117233595,V_new,100,-0.0026503694077324447,0.7878244524564026,0.9824366597770045,0.9825239439976783,20,18893,0.012491398930820963,random_reject_same_coverage,20214,0.8908215288263208,0.8908428419907574,0.9229741763134461,umap,1321,0.009841029523088518,0.06535074700702484,13,11,exact_dedup_clean,0.8908215288263209,0.8908428419907573
0.9876673900386387,0.8905937265989554,0.8906410069470049,0.6935625387845541,0.6938468121311858,0.8148356855721351,0.8149292985433708,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.9824539938406902,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8908845958946967,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,14,11,exact_dedup_clean,0.8908215288263209,0.8908845958946967
0.9876673900386387,0.8905937265989554,0.8904553137970088,0.6935625387845541,0.6933166415954449,0.8148356855721351,0.8145711968654377,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.9825243947332761,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8906994996914857,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,15,11,exact_dedup_clean,0.8908215288263209,0.8906994996914858
0.9876144603821522,0.8905937265989554,0.8905248976416558,0.6935625387845541,0.6940519481461804,0.8148356855721351,0.8148750278474143,V_new,100,-0.001030505552745642,0.9167976862904978,0.9824366597770045,0.9822503507643855,20,18893,0.01238553961784783,random_reject_same_coverage,20214,0.8908215288263208,0.8907684365912671,0.9230731176412388,umap,1321,0.011355034065102187,0.06535074700702484,16,11,exact_dedup_clean,0.8908215288263209,0.8907684365912673
0.9876673900386387,0.8905937265989554,0.8906456237222966,0.6935625387845541,0.6939214166546425,0.8148356855721351,0.814978290506853,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.9823945690085836,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8908894358955417,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,17,11,exact_dedup_clean,0.8908215288263209,0.8908894358955418
0.9876673900386387,0.8905937265989554,0.8903461707135467,0.6935625387845541,0.6927793041421747,0.8148356855721351,0.8144158440418808,V_new,100,-0.00022057362525229607,0.9821146029961733,0.9824366597770045,0.982485213788078,20,18893,0.012332609961361318,random_reject_same_coverage,20214,0.8908215288263208,0.8905905210075332,0.923122588305135,umap,1321,0.012112036336109022,0.06535074700702484,18,11,exact_dedup_clean,0.8908215288263209,0.8905905210075332
0.9878261790080982,0.8905937265989554,0.8907817601705655,0.6935625387845541,0.6935870170733256,0.8148356855721351,0.8150391408505054,V_new,100,0.0022092221572276305,1.181473192245659,0.9824366597770045,0.9826369118301485,20,18893,0.012173820991901785,random_reject_same_coverage,20214,0.8908215288263208,0.8910254360809587,0.923271000296824,umap,1321,0.014383043149129415,0.06535074700702484,19,11,exact_dedup_clean,0.8908215288263209,0.8910254360809586
0.9738493110524773,0.8867971063225544,0.8866313204427825,0.6948688650509007,0.6953853209332307,0.82010101613102,0.8199111175290816,V_new,100,-0.0014593309228313478,0.9441953163926263,0.9658744338739491,0.9658517451134055,20,17055,0.026150688947522704,random_reject_same_coverage,20214,0.8870386260603923,0.8869179668475257,0.8216582566538043,umap,3159,0.024691358024691357,0.15627782724844166,0,22,exact_dedup_clean,0.8870386260603923,0.8869179668475257
0.9736147757255936,0.8867971063225544,0.8867106762517613,0.6948688650509007,0.695575399317438,0.82010101613102,0.8205522232319912,V_new,100,-0.002960089738160754,0.8878125989237076,0.9658744338739491,0.965151716578773,20,17055,0.02638522427440637,random_reject_same_coverage,20214,0.8870386260603923,0.8869974122124753,0.821460373998219,umap,3159,0.023425134536245618,0.15627782724844166,1,22,exact_dedup_clean,0.8870386260603923,0.8869974122124753
0.9740838463793609,0.8867971063225544,0.8862408622243088,0.6948688650509007,0.6947310100001974,0.82010101613102,0.8196896417029559,V_new,100,4.1427892497947205e-05,1.0015985355351866,0.9658744338739491,0.965235995792169,20,17055,0.02591615362063915,random_reject_same_coverage,20214,0.8870386260603923,0.8865287504750067,0.8218561393093895,umap,3159,0.025957581513137096,0.15627782724844166,2,22,exact_dedup_clean,0.8870386260603923,0.8865287504750066
0.9742597478745236,0.8867971063225544,0.8862938141063671,0.6948688650509007,0.6932871602961989,0.82010101613102,0.8192204608522542,V_new,100,0.0011669970039950295,1.045337434859078,0.9658744338739491,0.9660130858267739,20,17055,0.02574025212547637,random_reject_same_coverage,20214,0.8870386260603923,0.8865816876816754,0.8220045513010784,umap,3159,0.0269072491294714,0.15627782724844166,3,22,exact_dedup_clean,0.8870386260603923,0.8865816876816754
0.97402521254764,0.8867971063225544,0.8860038694414182,0.6948688650509007,0.6917947696652792,0.82010101613102,0.8187993746630436,V_new,100,-0.00033376181133437655,0.9871505469699599,0.9658744338739491,0.9659116735487981,20,17055,0.025974787452360037,random_reject_same_coverage,20214,0.8870386260603923,0.8862923497603776,0.8218066686454932,umap,3159,0.02564102564102566,0.15627782724844166,4,22,exact_dedup_clean,0.8870386260603923,0.8862923497603775
0.9738493110524773,0.8867971063225544,0.8856016887178542,0.6948688650509007,0.6907606561014199,0.82010101613102,0.818323900175904,V_new,100,-0.0014593309228313478,0.9441953163926263,0.9658744338739491,0.9656205326969843,20,17055,0.026150688947522704,random_reject_same_coverage,20214,0.8870386260603923,0.8858912260333097,0.8216582566538043,umap,3159,0.024691358024691357,0.15627782724844166,5,22,exact_dedup_clean,0.8870386260603923,0.8858912260333098
0.9739079448841982,0.8867971063225544,0.8873284349001381,0.6948688650509007,0.69567339881679,0.82010101613102,0.8209164468406493,V_new,100,-0.001084141218999024,0.9584493741797115,0.9658744338739491,0.966107878400173,20,17055,0.026092055115801815,random_reject_same_coverage,20214,0.8870386260603923,0.8876139351870876,0.8217077273177006,umap,3159,0.02500791389680279,0.15627782724844166,6,22,exact_dedup_clean,0.8870386260603923,0.8876139351870875
0.9745529170331281,0.8867971063225544,0.8879911796392451,0.6948688650509007,0.6952750278308744,0.82010101613102,0.8212891446255706,V_new,100,0.003042945523156537,1.119579345385794,0.9658744338739491,0.9671577995107778,20,17055,0.025447082966871926,random_reject_same_coverage,20214,0.8870386260603923,0.8882748291554556,0.82225190462056,umap,3159,0.028490028490028463,0.15627782724844166,7,22,exact_dedup_clean,0.8870386260603923,0.8882748291554556
0.9742597478745236,0.8867971063225544,0.8874220619870229,0.6948688650509007,0.6974667533006332,0.82010101613102,0.8212369450410129,V_new,100,0.0011669970039950295,1.045337434859078,0.9658744338739491,0.9658846074812458,20,17055,0.02574025212547637,random_reject_same_coverage,20214,0.8870386260603923,0.8877069645212693,0.8220045513010784,umap,3159,0.0269072491294714,0.15627782724844166,8,22,exact_dedup_clean,0.8870386260603923,0.8877069645212693
0.97402521254764,0.8867971063225544,0.8866226372693508,0.6948688650509007,0.6935716257579001,0.82010101613102,0.8199244771544494,V_new,100,-0.00033376181133437655,0.9871505469699599,0.9658744338739491,0.965813163835021,20,17055,0.025974787452360037,random_reject_same_coverage,20214,0.8870386260603923,0.886909515943819,0.8218066686454932,umap,3159,0.02564102564102566,0.15627782724844166,9,22,exact_dedup_clean,0.8870386260603923,0.8869095159438188
0.97402521254764,0.8867971063225544,0.8862450585071624,0.6948688650509007,0.6922363223395426,0.82010101613102,0.8192301541999667,V_new,100,-0.00033376181133437655,0.9871505469699599,0.9658744338739491,0.9658837245599079,20,17055,0.025974787452360037,random_reject_same_coverage,20214,0.8870386260603923,0.8865328784067911,0.8218066686454932,umap,3159,0.02564102564102566,0.15627782724844166,10,22,exact_dedup_clean,0.8870386260603923,0.8865328784067911
0.9736734095573145,0.8867971063225544,0.886472581260115,0.6948688650509007,0.6955130735927283,0.82010101613102,0.8200961366220374,V_new,100,-0.00258490003432843,0.9018140978051864,0.9658744338739491,0.9652202244145444,20,17055,0.026326590442685482,random_reject_same_coverage,20214,0.8870386260603923,0.8867597858927638,0.8215098446621154,umap,3159,0.023741690408357052,0.15627782724844166,11,22,exact_dedup_clean,0.8870386260603923,0.8867597858927637
0.97402521254764,0.8867971063225544,0.8865528474609378,0.6948688650509007,0.6945291929982695,0.82010101613102,0.8200254413296486,V_new,100,-0.00033376181133437655,0.9871505469699599,0.9658744338739491,0.9655082915761969,20,17055,0.025974787452360037,random_reject_same_coverage,20214,0.8870386260603923,0.8868399944689882,0.8218066686454932,umap,3159,0.02564102564102566,0.15627782724844166,12,22,exact_dedup_clean,0.8870386260603923,0.8868399944689882
0.9740838463793609,0.8867971063225544,0.8866754962338365,0.6948688650509007,0.6940205511123612,0.82010101613102,0.8196903840616437,V_new,100,4.1427892497947205e-05,1.0015985355351866,0.9658744338739491,0.9662633732761019,20,17055,0.02591615362063915,random_reject_same_coverage,20214,0.8870386260603923,0.88696226572635,0.8218561393093895,umap,3159,0.025957581513137096,0.15627782724844166,13,22,exact_dedup_clean,0.8870386260603923,0.8869622657263501
0.9747874523600117,0.8867971063225544,0.888189705298844,0.6948688650509007,0.6973504003703345,0.82010101613102,0.8217581050635377,V_new,100,0.004543704338485943,1.1802159941694832,0.9658744338739491,0.9669764495862122,20,17055,0.02521254763998826,random_reject_same_coverage,20214,0.8870386260603923,0.8884725045283502,0.8224497872761453,umap,3159,0.029756251978474202,0.15627782724844166,14,22,exact_dedup_clean,0.8870386260603923,0.8884725045283502
0.9738493110524773,0.8867971063225544,0.8859762991981731,0.6948688650509007,0.6922462083311581,0.82010101613102,0.8191864635760823,V_new,100,-0.0014593309228313478,0.9441953163926263,0.9658744338739491,0.965308392708818,20,17055,0.026150688947522704,random_reject_same_coverage,20214,0.8870386260603923,0.8862648896951486,0.8216582566538043,umap,3159,0.024691358024691357,0.15627782724844166,15,22,exact_dedup_clean,0.8870386260603923,0.8862648896951486
0.9747288185282909,0.8867971063225544,0.887384039288532,0.6948688650509007,0.6953586302289323,0.82010101613102,0.820462503645244,V_new,100,0.0041685146346536195,1.1649513157633817,0.9658744338739491,0.9668676235998233,20,17055,0.025271181471709148,random_reject_same_coverage,20214,0.8870386260603923,0.8876688408704579,0.8224003166122489,umap,3159,0.029439696106362767,0.15627782724844166,16,22,exact_dedup_clean,0.8870386260603923,0.8876688408704578
0.9736734095573145,0.8867971063225544,0.8865469187087677,0.6948688650509007,0.6947431009165901,0.82010101613102,0.8199817360771482,V_new,100,-0.00258490003432843,0.9018140978051864,0.9658744338739491,0.965554840345618,20,17055,0.026326590442685482,random_reject_same_coverage,20214,0.8870386260603923,0.8868340696223652,0.8215098446621154,umap,3159,0.023741690408357052,0.15627782724844166,17,22,exact_dedup_clean,0.8870386260603923,0.8868340696223652
0.9743770155379654,0.8867971063225544,0.8876509715564499,0.6948688650509007,0.6966279208643941,0.82010101613102,0.8210928868479268,V_new,100,0.001917376411659566,1.0748303311232354,0.9658744338739491,0.9666245922578312,20,17055,0.025622984462034593,random_reject_same_coverage,20214,0.8870386260603923,0.8879351309494352,0.8221034926288711,umap,3159,0.02754036087369416,0.15627782724844166,18,22,exact_dedup_clean,0.8870386260603923,0.8879351309494352
0.9733802403987101,0.8867971063225544,0.8862873544359454,0.6948688650509007,0.6951863121758064,0.82010101613102,0.819870914876335,V_new,100,-0.004460848553489938,0.8324234095159231,0.9658744338739491,0.9650939979169597,20,17055,0.026619759601289927,random_reject_same_coverage,20214,0.8870386260603923,0.8865748489986899,0.8212624913426338,umap,3159,0.02215891104779999,0.15627782724844166,19,22,exact_dedup_clean,0.8870386260603923,0.88657484899869
0.9741136747326955,0.8832502465587813,0.8827756819452701,0.6890478837690597,0.6888012636450389,0.8126938315982476,0.8120597208246084,V_new,100,0.00030025411076428643,1.01159894684409,0.9678107974889688,0.9676557216022704,20,17770,0.0258863252673045,random_reject_same_coverage,20214,0.8834954455318499,0.8830560396409661,0.8563371920451173,umap,2444,0.026186579378068786,0.12090630256258039,0,33,exact_dedup_clean,0.8834954455318499,0.8830560396409661
0.9733821046707934,0.8832502465587813,0.8824081984036712,0.6890478837690597,0.6870854650359234,0.8126938315982476,0.8118586650289757,V_new,100,-0.0057504648873080155,0.7839624502167795,0.9678107974889688,0.967061394256459,20,17770,0.026617895329206553,random_reject_same_coverage,20214,0.8834954455318499,0.8826896615663309,0.8556940734144652,umap,2444,0.020867430441898538,0.12090630256258039,1,33,exact_dedup_clean,0.8834954455318499,0.8826896615663309
0.9742824985931345,0.8832502465587813,0.8829402778375914,0.6890478837690597,0.6889090022395954,0.8126938315982476,0.8124098663103142,V_new,100,0.001696573879550245,1.0659696232814178,0.9678107974889688,0.9675530172358702,20,17770,0.02571750140686546,random_reject_same_coverage,20214,0.8834954455318499,0.8832202341373584,0.8564856040368062,umap,2444,0.027414075286415707,0.12090630256258039,2,33,exact_dedup_clean,0.8834954455318499,0.8832202341373585
0.9739448508722566,0.8832502465587813,0.883022646056879,0.6890478837690597,0.6886110429402945,0.8126938315982476,0.8124204558865574,V_new,100,-0.001096065658021672,0.9579328580063821,0.9678107974889688,0.9677353624369602,20,17770,0.026055149127743427,random_reject_same_coverage,20214,0.8834954455318499,0.8833024572747779,0.8561887800534284,umap,2444,0.024959083469721755,0.12090630256258039,3,33,exact_dedup_clean,0.8834954455318499,0.8833024572747779
0.9744513224535735,0.8832502465587813,0.8838471184538893,0.6890478837690597,0.6911606822419918,0.8126938315982476,0.8135801501890754,V_new,100,0.0030928936483362035,1.1210588549139524,0.9678107974889688,0.968064281218121,20,17770,0.025548677546426535,random_reject_same_coverage,20214,0.8834954455318499,0.8841246540804438,0.8566340160284951,umap,2444,0.02864157119476274,0.12090630256258039,4,33,exact_dedup_clean,0.8834954455318499,0.8841246540804438
0.9738885762521103,0.8832502465587813,0.8832172627009885,0.6890478837690597,0.6895770800119589,0.8126938315982476,0.8128308437873655,V_new,100,-0.001561505580950251,0.9401983746261078,0.9678107974889688,0.9676192923953066,20,17770,0.02611142374788966,random_reject_same_coverage,20214,0.8834954455318499,0.8834965831606031,0.856139309389532,umap,2444,0.02454991816693941,0.12090630256258039,5,33,exact_dedup_clean,0.8834954455318499,0.883496583160603
0.9737760270118176,0.8832502465587813,0.8830869427590686,0.6890478837690597,0.6887655988319565,0.8126938315982476,0.8126996723600041,V_new,100,-0.0024923854268075196,0.9049577488532842,0.9678107974889688,0.9674937727506895,20,17770,0.026223972988182354,random_reject_same_coverage,20214,0.8834954455318499,0.8833667759920756,0.8560403680617394,umap,2444,0.023731587561374834,0.12090630256258039,6,33,exact_dedup_clean,0.8834954455318499,0.8833667759920755
0.974732695554305,0.8832502465587813,0.8838962124641009,0.6890478837690597,0.690161931037591,0.8126938315982476,0.813332118258989,V_new,100,0.00542009326297932,1.2145101498510966,0.9678107974889688,0.9685343112523196,20,17770,0.025267304445695027,random_reject_same_coverage,20214,0.8834954455318499,0.8841740883949468,0.8568813693479767,umap,2444,0.030687397708674347,0.12090630256258039,7,33,exact_dedup_clean,0.8834954455318499,0.8841740883949468
0.9735509285312324,0.8832502465587813,0.8829643131393071,0.6890478837690597,0.6882903622620353,0.8126938315982476,0.8125666372134567,V_new,100,-0.004354145118522168,0.8353762579656621,0.9678107974889688,0.9673881044773235,20,17770,0.026449071468767626,random_reject_same_coverage,20214,0.8834954455318499,0.8832441415771651,0.8558424854061542,umap,2444,0.02209492635024546,0.12090630256258039,8,33,exact_dedup_clean,0.8834954455318499,0.883244141577165
0.9743950478334271,0.8832502465587813,0.883762674305285,0.6890478837690597,0.6890101225805719,0.8126938315982476,0.8131007387422301,V_new,100,0.0026274537254075137,1.1026150608802012,0.9678107974889688,0.9685422576873792,20,17770,0.02560495216657288,random_reject_same_coverage,20214,0.8834954455318499,0.8840406600052432,0.8565845453645988,umap,2444,0.028232405891980394,0.12090630256258039,9,33,exact_dedup_clean,0.8834954455318499,0.8840406600052432
0.974563871693866,0.8832502465587813,0.8834121936007462,0.6890478837690597,0.6899548774983169,0.8126938315982476,0.8129975201731716,V_new,100,0.004023773494193361,1.1581912721057877,0.9678107974889688,0.9678494886498155,20,17770,0.025436128306133954,random_reject_same_coverage,20214,0.8834954455318499,0.8836909967838619,0.8567329573562877,umap,2444,0.029459901800327315,0.12090630256258039,10,33,exact_dedup_clean,0.8834954455318499,0.8836909967838619
0.9737760270118176,0.8832502465587813,0.8830198005131414,0.6890478837690597,0.6883235442922683,0.8126938315982476,0.8124187372264735,V_new,100,-0.0024923854268075196,0.9049577488532842,0.9678107974889688,0.9677307866973144,20,17770,0.026223972988182354,random_reject_same_coverage,20214,0.8834954455318499,0.8832995353905708,0.8560403680617394,umap,2444,0.023731587561374834,0.12090630256258039,11,33,exact_dedup_clean,0.8834954455318499,0.8832995353905708
0.9740574001125493,0.8832502465587813,0.8834818850914419,0.6890478837690597,0.6897470079810232,0.8126938315982476,0.8131323432431663,V_new,100,-0.0001651858121642924,0.9936326423380488,0.9678107974889688,0.9678256450161413,20,17770,0.025942599887450735,random_reject_same_coverage,20214,0.8834954455318499,0.8837606948291707,0.8562877213812209,umap,2444,0.025777414075286442,0.12090630256258039,12,33,exact_dedup_clean,0.8834954455318499,0.8837606948291706
0.9741699493528418,0.8832502465587813,0.8833768937940687,0.6890478837690597,0.6901019003354001,0.8126938315982476,0.813021043270771,V_new,100,0.0007656940336928653,1.0296435359013556,0.9678107974889688,0.9677319587955011,20,17770,0.025830050647158154,random_reject_same_coverage,20214,0.8834954455318499,0.8836558981885172,0.8563866627090135,umap,2444,0.02659574468085102,0.12090630256258039,13,33,exact_dedup_clean,0.8834954455318499,0.8836558981885173
0.9744513224535735,0.8832502465587813,0.8836532921932935,0.6890478837690597,0.6893357202774785,0.8126938315982476,0.8132231664207349,V_new,100,0.0030928936483362035,1.1210588549139524,0.9678107974889688,0.9681072650687829,20,17770,0.025548677546426535,random_reject_same_coverage,20214,0.8834954455318499,0.8839317418226975,0.8566340160284951,umap,2444,0.02864157119476274,0.12090630256258039,14,33,exact_dedup_clean,0.8834954455318499,0.8839317418226975
0.9742262239729882,0.8832502465587813,0.8826309886656759,0.6890478837690597,0.6874015706608473,0.8126938315982476,0.8117986155220019,V_new,100,0.0012311339566215551,1.0477669222907533,0.9678107974889688,0.9676805627319266,20,17770,0.025773776027011808,random_reject_same_coverage,20214,0.8834954455318499,0.8829119786207821,0.8564361333729099,umap,2444,0.027004909983633363,0.12090630256258039,15,33,exact_dedup_clean,0.8834954455318499,0.8829119786207822
0.974732695554305,0.8832502465587813,0.8837199991211726,0.6890478837690597,0.6898885488903561,0.8126938315982476,0.8131114274712001,V_new,100,0.00542009326297932,1.2145101498510966,0.9678107974889688,0.9684244742567928,20,17770,0.025267304445695027,random_reject_same_coverage,20214,0.8834954455318499,0.88399790977798,0.8568813693479767,umap,2444,0.030687397708674347,0.12090630256258039,16,33,exact_dedup_clean,0.8834954455318499,0.88399790977798
0.9736634777715251,0.8832502465587813,0.882644618824263,0.6890478837690597,0.6867123465350261,0.8126938315982476,0.8118709477933145,V_new,100,-0.0034232652726647883,0.8700183250101424,0.9678107974889688,0.9676094294321075,20,17770,0.026336522228474935,random_reject_same_coverage,20214,0.8834954455318499,0.8829251444645495,0.8559414267339468,umap,2444,0.022913256955810146,0.12090630256258039,17,33,exact_dedup_clean,0.8834954455318499,0.8829251444645495
0.9737760270118176,0.8832502465587813,0.8832836054598908,0.6890478837690597,0.6899954730658115,0.8126938315982476,0.8130301772629313,V_new,100,-0.0024923854268075196,0.9049577488532842,0.9678107974889688,0.9674958523779424,20,17770,0.026223972988182354,random_reject_same_coverage,20214,0.8834954455318499,0.8835628474565403,0.8560403680617394,umap,2444,0.023731587561374834,0.12090630256258039,18,33,exact_dedup_clean,0.8834954455318499,0.8835628474565403
0.9733258300506472,0.8832502465587813,0.8825734289423505,0.6890478837690597,0.6888535575863006,0.8126938315982476,0.8122054213054942,V_new,100,-0.006215904810236594,0.766969138232269,0.9678107974889688,0.9669645339044617,20,17770,0.02667416994935279,random_reject_same_coverage,20214,0.8834954455318499,0.8828542032733055,0.8556446027505689,umap,2444,0.020458265139116194,0.12090630256258039,19,33,exact_dedup_clean,0.8834954455318499,0.8828542032733054
0.9439013552543879,0.8869429655044438,0.886671423847887,0.6996501829420948,0.6986273749154589,0.8268031026883087,0.8262455041203935,V_new,100,0.0018199072905870084,1.0324411988710183,0.957084854843116,0.9572715602546213,20,18004,0.0560986447456121,random_reject_same_coverage,20214,0.8871865793806034,0.8869456184988723,0.8407044622538834,umap,2210,0.05791855203619911,0.10933016721084397,0,44,exact_dedup_clean,0.8871865793806033,0.8869456184988722
0.9452343923572539,0.8869429655044438,0.8874085593482398,0.6996501829420948,0.7007045931709753,0.8268031026883087,0.8272747935491397,V_new,100,0.01401267290024033,1.2558662909694998,0.957084854843116,0.9576034728646862,20,18004,0.05476560764274607,random_reject_same_coverage,20214,0.8871865793806034,0.8876809474606485,0.8418917581873949,umap,2210,0.0687782805429864,0.10933016721084397,1,44,exact_dedup_clean,0.8871865793806033,0.8876809474606486
0.9435680959786714,0.8869429655044438,0.8870959803902418,0.6996501829420948,0.6996954955492374,0.8268031026883087,0.827071445791582,V_new,100,-0.0012282841118262944,0.9782342252467316,0.957084854843116,0.9571494322244486,20,18004,0.05643190402132858,random_reject_same_coverage,20214,0.8871865793806034,0.8873687944159949,0.8404076382705056,umap,2210,0.05520361990950229,0.10933016721084397,2,44,exact_dedup_clean,0.8871865793806033,0.887368794415995
0.9439568984670074,0.8869429655044438,0.8871837435514716,0.6996501829420948,0.6995746661693697,0.8268031026883087,0.8271447866213697,V_new,100,0.002327939190989281,1.0415383718479396,0.957084854843116,0.9572560572630677,20,18004,0.056043101532992634,random_reject_same_coverage,20214,0.8871865793806034,0.8874568289300273,0.8407539329177798,umap,2210,0.058371040723981915,0.10933016721084397,3,44,exact_dedup_clean,0.8871865793806033,0.8874568289300273
0.9454010219951122,0.8869429655044438,0.8866214867194325,0.6996501829420948,0.6990489762408265,0.8268031026883087,0.826057696290512,V_new,100,0.015536768601447037,1.2845615278743159,0.957084854843116,0.9574081734465038,20,18004,0.05459897800488778,random_reject_same_coverage,20214,0.8871865793806034,0.8868960192476749,0.8420401701790838,umap,2210,0.07013574660633481,0.10933016721084397,4,44,exact_dedup_clean,0.8871865793806033,0.8868960192476749
