acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,seed,subset,v_measure_all,v_measure_kept
0.9881553088649281,0.8940294840745122,0.9069868692126662,0.700650539903003,0.7519092622718909,0.8200282699312952,0.8408987714852586,V_new,200,0.03862394621171972,4.260865629273769,0.9832492135816405,0.9847792699342622,20,18827,0.011844691135071916,all3,20214,0.8942518928966323,0.9071694564809445,0.9203522311269418,umap,1387,0.050468637346791634,0.06861581082418126,33,exact_dedup_clean,0.8942518928966324,0.9071694564809444
0.9880416953277951,0.8996681005536222,0.9083807532552117,0.7155721081746472,0.7566749712364695,0.8289018860762477,0.8435128193613292,V_new,200,0.02226222764718666,2.861654160637959,0.9841519161025775,0.9844788774551083,20,18899,0.011958304672204934,all3,20214,0.8998799467094015,0.9085605311775371,0.9237657069357871,umap,1315,0.034220532319391594,0.06505392302364697,44,exact_dedup_clean,0.8998799467094016,0.9085605311775372
0.988043893650707,0.8712772470027528,0.9161731802521598,0.657221751526754,0.7766021688432654,0.8013760732904676,0.8569731166690963,V_new,200,0.4956875415157571,42.458943826228875,0.9551894492412872,0.984589081115048,20,18317,0.011956106349293005,all3,20214,0.8715484395688168,0.9163593545705753,0.8953200751954091,umap,1897,0.5076436478650501,0.0938458494112991,55,exact_dedup_clean,0.8715484395688168,0.9163593545705753
0.7521483491632746,0.7953442946736353,0.795686479578164,0.6203501597307934,0.6212911506764929,0.7966744483505743,0.7969567526221445,M_new_drop5_drop7,50,0.08548168249660792,1.3448905109489053,0.7955625821602473,0.7959683441767627,10,4422,0.24785165083672545,all3,4440,0.7961181270448614,0.7964622417462227,0.7490990990990991,umap,18,0.33333333333333337,0.004054054054054054,11,exact_dedup_clean,0.7961181270448612,0.7964622417462226
0.7524864376130199,0.7949082351823004,0.7952669042673486,0.6199052727285145,0.6209324629377942,0.7960668283854567,0.7964106248964818,M_new_drop5_drop7,50,0.3774864376130199,2.525114155251142,0.7953006112391887,0.7956773461869416,10,4424,0.24751356238698008,all3,4440,0.7956835353518704,0.7960438166761479,0.7497747747747747,umap,16,0.625,0.0036036036036036037,22,exact_dedup_clean,0.7956835353518704,0.7960438166761479
0.7790906755715387,0.8225371333025009,0.8361301475978906,0.6485747343201663,0.6699570258669394,0.8440398671721062,0.8599898247798394,M_new_drop5_drop7,50,0.2251601454070048,2.0192423791505463,0.8034158877103603,0.8148060464528879,10,3893,0.22090932442846134,all3,4440,0.8232270118785566,0.836788436315892,0.6831081081081081,umap,547,0.44606946983546614,0.1231981981981982,33,exact_dedup_clean,0.8232270118785565,0.8367884363158917
0.7525400767667645,0.7950294013846174,0.7956440401891326,0.6200052554665629,0.620861234945361,0.796295678529057,0.7969701777111632,M_new_drop5_drop7,50,0.4798128040394918,2.9389515593895155,0.7953136421901023,0.7958680605452337,10,4429,0.2474599232332355,all3,4440,0.7958043573972386,0.7964187378395597,0.7506756756756757,umap,11,0.7272727272727273,0.0024774774774774773,44,exact_dedup_clean,0.7958043573972389,0.7964187378395596
0.7786927431806485,0.7949046123660296,0.8354250949511215,0.6203762686827462,0.6698587242016656,0.7963081232643444,0.8590348721874514,M_new_drop5_drop7,50,0.6739996023864246,4.04553773822517,0.7950532326810634,0.8143345178968681,10,3886,0.22130725681935148,all3,4440,0.7956801831918139,0.8360876595981198,0.6815315315315316,umap,554,0.8953068592057761,0.12477477477477478,55,exact_dedup_clean,0.795680183191814,0.8360876595981197
0.9153686396677051,0.7605608630913423,0.7933336615046036,0.5300251010007953,0.6098073644400579,0.6712668883651408,0.7087227865973272,M_new_drop5_drop7,50,0.6755727213003582,8.982534117941656,0.8817310311960904,0.9047418295819997,20,3852,0.0846313603322949,all3,4440,0.7622377831043193,0.7948251782935314,0.7941441441441441,umap,588,0.7602040816326531,0.13243243243243244,11,exact_dedup_clean,0.7622377831043194,0.7948251782935316
0.8914154317833418,0.7496534862345019,0.7599689561061046,0.5139059015249701,0.5462208507212779,0.6564773189715996,0.6693041138660737,M_new_drop5_drop7,50,0.41042683862744833,4.7797897562066645,0.8783399595845871,0.8838533103626464,20,3914,0.10858456821665818,all3,4440,0.7513731697836163,0.7617600733211342,0.7858108108108108,umap,526,0.5190114068441065,0.11846846846846847,22,exact_dedup_clean,0.7513731697836165,0.7617600733211342
0.8879229323308271,0.7507195605989851,0.7574504624459988,0.5124006993211305,0.534504127205963,0.6574894099765414,0.6637977572610589,M_new_drop5_drop7,50,0.15966206276560968,2.424573876583721,0.8794228290676023,0.8865855946101315,20,4256,0.11207706766917291,all3,4440,0.7524322889941552,0.7591845315055509,0.8511261261261261,umap,184,0.2717391304347826,0.04144144144144144,33,exact_dedup_clean,0.7524322889941552,0.7591845315055509
0.88384074941452,0.7504267865698364,0.7561697950757323,0.5152202434116722,0.5290231327979015,0.6571170030087452,0.6625650544679991,M_new_drop5_drop7,50,0.1603113376498141,2.3800996204933598,0.8792934493657272,0.8853084417352822,20,4270,0.11615925058548005,all3,4440,0.7521410379882009,0.7579100454373077,0.85,umap,170,0.27647058823529413,0.038288288288288286,44,exact_dedup_clean,0.752141037988201,0.7579100454373078
0.9021113243761996,0.7501044690184125,0.7678928357791777,0.515039898580886,0.5538715053345011,0.6569741892905586,0.6744454814606704,M_new_drop5_drop7,50,0.3984348537879643,5.070285467128025,0.8786758898161344,0.8959929516029428,20,4168,0.09788867562380044,all3,4440,0.7518215096201067,0.7695919622271952,0.8468468468468469,umap,272,0.4963235294117647,0.06126126126126126,55,exact_dedup_clean,0.7518215096201066,0.7695919622271952
0.8239336492890995,0.7809249258970797,0.7882769570368949,0.5641175635958797,0.5787022096033664,0.7239857028823538,0.731777954926996,M_new_drop5_drop7,100,0.1330245583800086,1.755536522696684,0.850395798085665,0.8570713904604801,15,4220,0.1760663507109005,all3,4440,0.7821158965939309,0.7894844796435421,0.7831081081081082,umap,220,0.3090909090909091,0.04954954954954955,11,exact_dedup_clean,0.7821158965939309,0.7894844796435422
0.8285915824124148,0.7828660845477604,0.7895246087538508,0.5659137457510192,0.5815066294056366,0.7273725690831215,0.7325182062052388,M_new_drop5_drop7,100,0.2831370369578694,2.651826911086171,0.8503075494258382,0.8589578499491629,15,4253,0.17140841758758518,all3,4440,0.7840504288298576,0.790715337522647,0.7936936936936937,umap,187,0.4545454545454546,0.04211711711711712,22,exact_dedup_clean,0.7840504288298576,0.790715337522647
0.826097271648873,0.7760736134026854,0.7905682890762717,0.5546132184460002,0.5804541799722304,0.717228864977018,0.7346968877872443,M_new_drop5_drop7,100,0.36387504942665083,3.092405638926784,0.848318923734764,0.8584492199514796,15,4215,0.17390272835112697,all3,4440,0.7772855267605302,0.7917666398054867,0.7842342342342342,umap,225,0.5377777777777778,0.05067567567567568,33,exact_dedup_clean,0.7772855267605301,0.7917666398054867
0.8210107627515209,0.7833067198563264,0.7855294983482797,0.56634657103915,0.5736355340657502,0.727766927602773,0.7293779804355776,M_new_drop5_drop7,100,0.11619148564308712,1.649153476651705,0.8507990874909618,0.8538927029878826,15,4274,0.17898923724847915,all3,4440,0.7844884939750499,0.7867391744629455,0.7903153153153153,umap,166,0.29518072289156627,0.03738738738738739,44,exact_dedup_clean,0.7844884939750502,0.7867391744629454
0.8289658399625643,0.7832645898123537,0.7898581024788135,0.5656033277893951,0.5820868173610406,0.7279148530192355,0.7326538459743909,M_new_drop5_drop7,100,0.3530622255047331,3.0642790038402588,0.8504994836304773,0.8595408602647719,15,4274,0.17103416003743566,all3,4440,0.7844470139999817,0.7910413400790793,0.797972972972973,umap,166,0.5240963855421688,0.03738738738738739,55,exact_dedup_clean,0.7844470139999817,0.7910413400790792
0.8903406439570696,0.7493476583640687,0.7603217436926223,0.5118356117249329,0.5331881301981172,0.6559524259778206,0.6665898893718026,M_new_drop5_drop7,100,0.33189908551551117,4.026637192594642,0.8784471138070135,0.8893515736713876,20,4286,0.10965935604293042,all3,4440,0.751068415304305,0.7620245120876927,0.8594594594594595,umap,154,0.4415584415584416,0.034684684684684684,11,exact_dedup_clean,0.751068415304305,0.7620245120876927
0.9085457271364318,0.7649239168905455,0.7818832241845778,0.5368647801036889,0.5846660811379695,0.6793755552365537,0.693792997087211,M_new_drop5_drop7,100,0.3012397910633724,4.293884272774908,0.8794807518877249,0.8997847398003468,20,4002,0.09145427286356822,all3,4440,0.7665847344657788,0.7834752417898102,0.8189189189189189,umap,438,0.3926940639269406,0.09864864864864865,22,exact_dedup_clean,0.7665847344657789,0.7834752417898101
0.9197194076383476,0.7554284985770063,0.7975570686607605,0.5194367751055763,0.6088873208623228,0.6635155484250806,0.7090490639428148,M_new_drop5_drop7,100,0.6879089169446081,9.568807188737201,0.8814881292477743,0.9153734646352516,20,3849,0.08028059236165241,all3,4440,0.757125808773486,0.7991082207236511,0.7972972972972973,umap,591,0.7681895093062605,0.1331081081081081,33,exact_dedup_clean,0.757125808773486,0.7991082207236511
0.8940869152220375,0.7507735308392673,0.7608726133754674,0.5155235109171376,0.5423460528561781,0.6575741497196682,0.6673088915451038,M_new_drop5_drop7,100,0.3089340767940899,3.9168641196859033,0.8794182130638712,0.8896488338574836,20,4211,0.10591308477796246,all3,4440,0.7524860860807113,0.7626033353376044,0.847972972972973,umap,229,0.41484716157205237,0.05157657657657658,44,exact_dedup_clean,0.7524860860807113,0.7626033353376044
0.9235465887974516,0.7597258153770202,0.7999711628501582,0.5277177202918567,0.6218125936507413,0.6703959547189643,0.7145854412379357,M_new_drop5_drop7,100,0.6902627849341528,10.028541357107478,0.8810091423006798,0.9123533855718277,20,3767,0.07645341120254845,all3,4440,0.7614065033090729,0.8014492442499208,0.7835585585585586,umap,673,0.7667161961367013,0.15157657657657658,55,exact_dedup_clean,0.7614065033090729,0.8014492442499209
0.9335023950408565,0.7204168107073868,0.7616591695684439,0.4223471964794738,0.5073339985098316,0.6035867230409947,0.6481695302062741,M_new_drop5_drop7,100,0.6271050886435501,10.430491354220159,0.9019660783755687,0.9311126532456157,30,3549,0.06649760495914347,all3,4440,0.7232091083469283,0.764295142878389,0.7461711711711712,umap,891,0.6936026936026936,0.20067567567567568,11,exact_dedup_clean,0.7232091083469284,0.7642951428783891
0.9349801249290176,0.7124268488564198,0.7727408156077433,0.42546596283512444,0.5471993105120245,0.5979794681460322,0.6607673404375528,M_new_drop5_drop7,100,0.561341780702438,9.633387561720467,0.889926865522382,0.9378210783102482,30,3522,0.06501987507098239,all3,4440,0.7153111478757009,0.7752859115628359,0.7416666666666667,umap,918,0.6263616557734204,0.20675675675675675,22,exact_dedup_clean,0.7153111478757008,0.7752859115628359
0.9394618834080718,0.7161677813949661,0.7706966382032708,0.422221488951755,0.5387525426339926,0.601047815919956,0.6568728781971394,M_new_drop5_drop7,100,0.6195077549677048,11.233350322799874,0.8945898608121079,0.9399606109285543,30,3568,0.060538116591928204,all3,4440,0.7190127533562791,0.7733237511578517,0.7549549549549549,umap,872,0.680045871559633,0.1963963963963964,33,exact_dedup_clean,0.7190127533562791,0.7733237511578517
0.9383654629378224,0.7241214048234174,0.7677443218318187,0.43543500823756387,0.5312687580819818,0.6100936071910564,0.6557896567437305,M_new_drop5_drop7,100,0.5222492145890774,9.473320957407804,0.8990513323368394,0.9329953683174802,30,3683,0.061634537062177586,all3,4440,0.7269089350250163,0.7702095660284036,0.7783783783783784,umap,757,0.583883751651255,0.1704954954954955,44,exact_dedup_clean,0.7269089350250161,0.7702095660284036
0.9299946149703824,0.7270557486873591,0.7631264503981984,0.4405821263066186,0.5272528870360048,0.6124899950182924,0.6509574026621097,M_new_drop5_drop7,100,0.4052012265406303,6.788143674507315,0.902738604479706,0.9296185983933584,30,3714,0.07000538502961762,all3,4440,0.7298151098042626,0.7657235183533511,0.777927927927928,umap,726,0.4752066115702479,0.1635135135135135,55,exact_dedup_clean,0.7298151098042626,0.7657235183533511
0.818500350385424,0.7819964159382398,0.784512653585517,0.5654790826758149,0.5714813621590977,0.7255693218579296,0.7285732556730579,M_new_drop5_drop7,200,0.019758212020644095,1.1088608824457882,0.8507356743974925,0.852609158010833,15,4281,0.181499649614576,all3,4440,0.783183086800184,0.785726206783887,0.7891891891891892,umap,159,0.20125786163522008,0.03581081081081081,11,exact_dedup_clean,0.7831830868001841,0.785726206783887
0.8416196822142491,0.7827846558462611,0.806568054503188,0.5658408278741797,0.6187797612965191,0.7271528181744,0.7522091379530182,M_new_drop5_drop7,200,0.3025862249651785,2.910503964100528,0.8504164400084234,0.8719726138416067,15,3902,0.1583803177857509,all3,4440,0.7839690178626715,0.8076753324579568,0.7396396396396396,umap,538,0.4609665427509294,0.12117117117117117,22,exact_dedup_clean,0.7839690178626715,0.8076753324579568
0.8299056375514154,0.7820280834462469,0.792347609457869,0.5652885640848143,0.5858878316965934,0.7255812772401223,0.7358861829484993,M_new_drop5_drop7,200,0.17518251051558487,2.0299136784650247,0.8507932845592436,0.8610348632190974,15,4133,0.17009436244858456,all3,4440,0.7832144631580075,0.7935566512827911,0.7725225225225225,umap,307,0.3452768729641694,0.06914414414414415,33,exact_dedup_clean,0.7832144631580075,0.7935566512827912
0.8219535324798483,0.7802691689665532,0.787607510256147,0.5616537332845548,0.5769730315479954,0.7233702916339081,0.7316484627615264,M_new_drop5_drop7,200,0.15528686581318163,1.8721704394141145,0.8497023472348437,0.8556851269907254,15,4218,0.17804646752015174,all3,4440,0.781463512280399,0.788820587950111,0.7808558558558558,umap,222,0.33333333333333337,0.05,44,exact_dedup_clean,0.7814635122803989,0.7888205879501109
0.8168752897542884,0.7822280846846646,0.7854987184183869,0.5655743330530671,0.5706341971807877,0.7265875748622999,0.7304665562712873,M_new_drop5_drop7,200,0.007351480230478824,1.040144665461121,0.8498864418285181,0.8523155667545135,15,4314,0.18312471024571164,all3,4440,0.7834152953218525,0.7867008451085863,0.7936936936936937,umap,126,0.19047619047619047,0.02837837837837838,55,exact_dedup_clean,0.7834152953218525,0.7867008451085864
0.9126449177675924,0.7509701826998071,0.7969011715042119,0.5105262539977602,0.6092836021272418,0.6637044097114504,0.7132979515495996,M_new_drop5_drop7,200,0.6554629752231327,8.503432639205556,0.8693043053590309,0.9066570396797178,20,3709,0.08735508223240762,all3,4440,0.7527173135756268,0.7984377500152644,0.7623873873873874,umap,731,0.7428180574555403,0.16463963963963965,11,exact_dedup_clean,0.7527173135756268,0.7984377500152644
0.9019393608303742,0.7550646909959855,0.797371064798985,0.5163799717450858,0.6175619826582602,0.669607826288272,0.7166487729071861,M_new_drop5_drop7,200,0.8095131734106052,9.255230439710932,0.8701015624697719,0.9026606375175145,20,3661,0.09806063916962582,all3,4440,0.7568010173210282,0.7989710108074817,0.7436936936936936,umap,779,0.9075738125802311,0.17545045045045046,22,exact_dedup_clean,0.7568010173210282,0.7989710108074817
0.9213359094672923,0.7526674565537399,0.7896746344295026,0.5044998149151267,0.6078150914597046,0.6617040036037086,0.7000425022432044,M_new_drop5_drop7,200,0.44887568914905474,6.706233760656227,0.8772325761579176,0.910085246228282,20,3623,0.07866409053270773,all3,4440,0.7543758662559065,0.7913637332554196,0.7518018018018018,umap,817,0.5275397796817625,0.18400900900900902,33,exact_dedup_clean,0.7543758662559065,0.7913637332554195
0.8846426043878273,0.749950740827088,0.7561822608786822,0.5126463098329923,0.5274694580994702,0.6565113643317981,0.6620490803781722,M_new_drop5_drop7,200,0.10852320140275262,1.9407563409944135,0.8790835383933263,0.8862954673628206,20,4239,0.11535739561217273,all3,4440,0.7516674249543726,0.7579334973820734,0.8445945945945946,umap,201,0.22388059701492535,0.04527027027027027,44,exact_dedup_clean,0.7516674249543727,0.7579334973820735
0.9095045500505561,0.7676730246669161,0.7886614791927682,0.5433480267959117,0.589973942429306,0.6822957191754987,0.6989537747251261,M_new_drop5_drop7,200,0.24628140955468836,3.721478369269125,0.8817786809856102,0.9089060503012045,20,3956,0.09049544994944392,all3,4440,0.7693161133955362,0.7902222629614228,0.8103603603603604,umap,484,0.3367768595041323,0.109009009009009,55,exact_dedup_clean,0.7693161133955364,0.790222262961423
0.9986017897091722,0.7509667494009572,0.7526661033975454,0.5253972501726389,0.5316099389341203,0.6042164336000824,0.6064688450743676,G_new,50,-0.0013982102908277616,0.0,0.993653892840145,0.9935889181545207,10,3576,0.0013982102908277616,all3,3730,0.7514777656610669,0.7531987125963069,0.957372654155496,umap,154,0.0,0.04128686327077748,11,exact_dedup_clean,0.7514777656610668,0.753198712596307
0.9991606043648573,0.7526334353371058,0.7536043923428838,0.526202030755416,0.5305416096148662,0.6055515814805124,0.6068352346868184,G_new,50,-0.0008393956351426812,0.0,0.995859062695634,0.9958663323902442,10,3574,0.0008393956351426812,all3,3730,0.7531410291796591,0.7541351327619651,0.957372654155496,umap,156,0.0,0.0418230563002681,22,exact_dedup_clean,0.7531410291796592,0.754135132761965
0.9996588195155237,0.753402774621099,0.7655914433155864,0.5286733995625067,0.5497925145555551,0.6065236243964789,0.621685193553075,G_new,50,0.3425874803415563,1005.1239048810987,0.9959180681137265,0.9981189741239341,10,2931,0.0003411804844762889,all3,3730,0.753909286181943,0.7661614903820475,0.7855227882037533,umap,799,0.34292866082603257,0.21420911528150133,33,exact_dedup_clean,0.753909286181943,0.7661614903820475
0.9990183246073299,0.7505080305446014,0.7766194035633808,0.5239663635496539,0.5762700380931279,0.6036348323577176,0.6373013260399647,G_new,50,0.5005020041325524,510.84470820970546,0.9936255479167968,0.9955702791588581,10,3056,0.0009816753926701338,all3,3730,0.7510196815124384,0.7771318419082465,0.8184986595174263,umap,674,0.5014836795252225,0.1806970509383378,44,exact_dedup_clean,0.7510196815124383,0.7771318419082465
0.9986002239641657,0.7507433061414551,0.7519820938586459,0.5247252222986177,0.5298936850683377,0.6039307913617681,0.6055966513337733,G_new,50,-0.0013997760358342992,0.0,0.993646279523973,0.9935577456067642,10,3572,0.0013997760358342992,all3,3730,0.7512546278520148,0.7525167611049162,0.9563002680965147,umap,158,0.0,0.042359249329758715,55,exact_dedup_clean,0.7512546278520148,0.7525167611049163
0.9982911825017088,0.6356329043834269,0.6491538708990009,0.30964462018235134,0.3308230147143077,0.4685737981306114,0.48379191724838,G_new,50,0.21470909294946994,126.6477611940274,0.9943486443482348,0.9928694017475318,20,2926,0.0017088174982912152,all3,3730,0.6369793878598102,0.6505786875697532,0.7831099195710456,umap,804,0.21641791044776115,0.21554959785522787,11,exact_dedup_clean,0.6369793878598101,0.6505786875697531
0.998989558773998,0.6316221006654053,0.6493446527938309,0.2981110528726889,0.32914061916537696,0.4638407829970574,0.4834058046125814,G_new,50,0.1264534221117115,126.14673674989017,0.9962108536776993,0.9955365477921224,20,2969,0.0010104412260020235,all3,3730,0.632968329055016,0.6508004116917626,0.7951742627345845,umap,761,0.12746386333771353,0.20402144772117964,22,exact_dedup_clean,0.632968329055016,0.6508004116917626
0.9990079365079365,0.6300259124928604,0.6438581290363241,0.2900520978447946,0.3236526983091242,0.4621306916157875,0.4774436770170566,G_new,50,0.023087256621250996,24.271954674221085,0.9962278094752466,0.9955550361228793,20,3024,0.0009920634920634885,all3,3730,0.6313776019480113,0.6453793243391656,0.8099195710455764,umap,706,0.024079320113314484,0.18927613941018767,33,exact_dedup_clean,0.6313776019480113,0.6453793243391654
0.9982638888888888,0.6233273060026288,0.6453393252337062,0.2794343763011418,0.32937204582887536,0.45537967416727676,0.47969615964320034,G_new,50,0.29708741830065355,172.12235294117158,0.9943940350332072,0.9928761726381223,20,2880,0.0017361111111111605,all3,3730,0.6246862235031546,0.6468665430891137,0.7707774798927614,umap,850,0.2988235294117647,0.22788203753351208,44,exact_dedup_clean,0.6246862235031545,0.6468665430891137
0.9982776438167413,0.6301495003679136,0.6490456387977925,0.2925750272060637,0.3365828803601657,0.46268638576521576,0.4837661385651928,G_new,50,0.18086531008034468,106.01039903265004,0.9942820440965859,0.9928408811266342,20,2903,0.0017223561832586665,all3,3730,0.6315040957448016,0.6505492563248633,0.7769436997319035,umap,827,0.18258766626360334,0.22171581769436996,55,exact_dedup_clean,0.6315040957448016,0.6505492563248634
0.999054820415879,0.6736132177929379,0.6852689299622499,0.37383018619716757,0.40050803915699196,0.5099385960855909,0.523634147409015,G_new,100,0.3084073384014905,327.2949640287738,0.9960848328024202,0.9954919626124333,15,3174,0.000945179584120992,all3,3730,0.6745474093938383,0.68628085799635,0.8501340482573726,umap,556,0.3093525179856115,0.14906166219839143,11,exact_dedup_clean,0.6745474093938383,0.68628085799635
0.9984695439240894,0.6731311874225892,0.6849681923293547,0.37617632368630594,0.4008496266062438,0.5098592651266709,0.5237810463896337,G_new,100,0.3807589607707417,249.7879049676021,0.9942976723929721,0.9935661107919148,15,3267,0.0015304560759106245,all3,3730,0.674067802259257,0.6859486238265003,0.8745308310991957,umap,463,0.3822894168466523,0.12412868632707774,22,exact_dedup_clean,0.674067802259257,0.6859486238265003
0.9990689013035382,0.6693789740601571,0.6855224245596929,0.3551654450323114,0.38719217663173866,0.5051338178322136,0.5238395104359287,G_new,100,0.38095866508306575,410.14960629922524,0.9960362277075459,0.9956574996655961,15,3222,0.0009310986964617962,all3,3730,0.6703192405097627,0.6864965626379725,0.8630026809651474,umap,508,0.38188976377952755,0.13619302949061662,33,exact_dedup_clean,0.6703192405097627,0.6864965626379725
0.9983943481053308,0.6815576203858196,0.6939971610401251,0.39302295535186066,0.40609500219658506,0.519676770481761,0.5344088627555538,G_new,100,0.16235538706636976,102.1149350649365,0.9938511430385127,0.9932406511456837,15,3114,0.0016056518946692133,all3,3730,0.6824867222337393,0.6949193541990241,0.8335120643431635,umap,616,0.16396103896103897,0.1651474530831099,44,exact_dedup_clean,0.6824867222337392,0.6949193541990242
0.9990651293237769,0.6762687915777899,0.6887205232870687,0.38557362233106446,0.4085052814904594,0.5134833139815886,0.5275892964833668,G_new,100,0.18140677999556187,195.0447856685887,0.9941843237081452,0.9956484234201837,15,3209,0.0009348706762231096,all3,3730,0.6772010600804037,0.6897064645829398,0.8595174262734584,umap,521,0.18234165067178498,0.13967828418230563,55,exact_dedup_clean,0.6772010600804036,0.6897064645829398
0.9989973262032086,0.6323363489636233,0.6497635640108015,0.29563413866568927,0.33138525779797323,0.46460755109507273,0.48385976848668294,G_new,100,0.10333336956364214,104.05781391147487,0.996226380069257,0.9955075575569298,20,2992,0.00100267379679142,all3,3730,0.6336850327831275,0.6512054820278474,0.8013404825737266,umap,738,0.10433604336043356,0.19785522788203752,11,exact_dedup_clean,0.6336850327831275,0.6512054820278474
0.998335552596538,0.6281001217425041,0.6582454390286763,0.28782769010650955,0.34965360090319375,0.46048120912717533,0.4937299807669113,G_new,100,0.4198231559023231,253.22975206611508,0.9943327149391278,0.993229663243028,20,3004,0.0016644474034620549,all3,3730,0.6294571742482292,0.6595838219356921,0.8040214477211797,umap,726,0.42148760330578516,0.19463806970509384,22,exact_dedup_clean,0.6294571742482292,0.6595838219356922
0.999236641221374,0.6264986601853791,0.6619321074557005,0.28140229832186614,0.3509201273733097,0.4583573885560535,0.49726217208281553,G_new,100,0.2695069114916443,354.05405405403803,0.9962520514582455,0.9965734704398687,20,2620,0.0007633587786259888,all3,3730,0.6278516776922932,0.6634709662090735,0.7018766756032172,umap,1110,0.2702702702702703,0.2975871313672922,33,exact_dedup_clean,0.6278516776922932,0.6634709662090734
0.9980820866896817,0.6255008373807129,0.6584720850136178,0.27917591369736466,0.35537143796428255,0.45774063388269076,0.4944693642981573,G_new,100,0.3017330216852293,158.32359750668297,0.9941810366433685,0.9921601786428127,20,2607,0.00191791331031832,all3,3730,0.6268617200849449,0.6600068122485009,0.6975871313672922,umap,1123,0.30365093499554763,0.30107238605898123,44,exact_dedup_clean,0.6268617200849449,0.660006812248501
0.9983159312899966,0.6269477427074056,0.6476571662233348,0.285060979692016,0.32832058220450105,0.45925780143731787,0.4821227293608363,G_new,100,0.19148281696673775,114.70249671484858,0.9942828374942071,0.993110715083203,20,2969,0.0016840687100033724,all3,3730,0.6283032448134518,0.6491192974463077,0.7946380697050939,umap,761,0.19316688567674112,0.20402144772117964,55,exact_dedup_clean,0.6283032448134519,0.6491192974463076
0.9988394584139265,0.5735440170600729,0.5801929355086676,0.1988641502183771,0.21176561822932882,0.4047867614262239,0.41217179206985605,G_new,100,0.39971282085934134,345.41921397380463,0.9965172818939249,0.9950253130155291,30,2585,0.0011605415860734825,all3,3730,0.5757166050664819,0.5828911457227521,0.692225201072386,umap,1145,0.4008733624454148,0.306970509383378,11,exact_dedup_clean,0.575716605066482,0.5828911457227521
0.998793242156074,0.5743819573724203,0.582011307112173,0.20384216844785488,0.2162487165338892,0.4059268138502132,0.4142357656040369,G_new,100,0.2110118916737589,175.85852090032125,0.994669709601027,0.995088246745821,30,2486,0.0012067578439259874,all3,3730,0.5765587723390035,0.5849629157272983,0.6656836461126006,umap,1244,0.21221864951768488,0.33351206434316355,22,exact_dedup_clean,0.5765587723390035,0.5849629157272983
0.9992797983435362,0.5758798508610213,0.579649407722652,0.20760146945955485,0.2053722136330688,0.4071339779768792,0.4111779372625672,G_new,100,0.23537633559432314,327.8200419727205,0.9962981897821075,0.9968122403085399,30,2777,0.0007202016564638036,all3,3730,0.5780498047224638,0.5822017899516838,0.7439678284182306,umap,953,0.23609653725078694,0.25549597855227885,33,exact_dedup_clean,0.5780498047224638,0.5822017899516839
0.9984945427173504,0.5750914812355529,0.5992470238137056,0.20771653207290047,0.24627308617724272,0.4066842404961291,0.4315589480329346,G_new,100,0.3004516722606868,200.57502329916002,0.9943484112013301,0.9938366518446872,30,2657,0.0015054572826496138,all3,3730,0.5772682426894206,0.6017965819783511,0.711260053619303,umap,1073,0.3019571295433364,0.2876675603217158,44,exact_dedup_clean,0.5772682426894206,0.6017965819783511
0.9980055843637814,0.5721228186728945,0.5733697612732663,0.19606240761505397,0.2018502049828883,0.40374812207183064,0.40603146970629467,G_new,100,0.2743751673564224,138.57170891250902,0.994338908649637,0.9917958984121074,30,2507,0.001994415636218605,all3,3730,0.5743025408984362,0.5761803717193101,0.6707774798927614,umap,1223,0.276369582992641,0.3278820375335121,55,exact_dedup_clean,0.5743025408984362,0.5761803717193101
0.9984563136770608,0.6723838128970465,0.6847999559760302,0.3734831122678943,0.4007959858940434,0.5090152046288839,0.5236334250204686,G_new,200,0.35487179229213206,230.8859470468371,0.9942619290182743,0.9934495329156553,15,3239,0.0015436863229392195,all3,3730,0.6733215425502956,0.6857942458378236,0.8670241286863271,umap,491,0.3564154786150713,0.13163538873994637,11,exact_dedup_clean,0.6733215425502955,0.6857942458378236
0.9986653319986654,0.6905588450448841,0.6946293250139864,0.42237292606071375,0.4080570531484671,0.5301540120343735,0.5349978900546736,G_new,200,0.14464077538202147,109.37210095498203,0.993909756104254,0.9939794008631091,15,2997,0.001334668001334638,all3,3730,0.6914740128522592,0.6955981431226725,0.8024128686327078,umap,733,0.1459754433833561,0.19651474530831098,22,exact_dedup_clean,0.6914740128522591,0.6955981431226727
0.9990013315579228,0.6831781615350326,0.6957375045915686,0.39313730375409917,0.40648108985284775,0.5209492966593967,0.5358922156959349,G_new,200,0.2620867310069587,263.43617998164564,0.9960506165545006,0.9953713713396867,15,3004,0.0009986684420771885,all3,3730,0.6841026998240332,0.6966949049708151,0.8045576407506703,umap,726,0.26308539944903586,0.19463806970509384,33,exact_dedup_clean,0.6841026998240333,0.6966949049708151
