acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,seed,subset,v_measure_all,v_measure_kept
0.8239336492890995,0.7809249258970797,0.7882769570368949,0.5641175635958797,0.5787022096033664,0.7239857028823538,0.731777954926996,M_new_drop5_drop7,100,0.1330245583800086,1.755536522696684,0.850395798085665,0.8570713904604801,15,4220,0.1760663507109005,all3,4440,0.7821158965939309,0.7894844796435421,0.7831081081081082,umap,220,0.3090909090909091,0.04954954954954955,11,exact_dedup_clean,0.7821158965939309,0.7894844796435422
0.8903406439570696,0.7493476583640687,0.7603217436926223,0.5118356117249329,0.5331881301981172,0.6559524259778206,0.6665898893718026,M_new_drop5_drop7,100,0.33189908551551117,4.026637192594642,0.8784471138070135,0.8893515736713876,20,4286,0.10965935604293042,all3,4440,0.751068415304305,0.7620245120876927,0.8594594594594595,umap,154,0.4415584415584416,0.034684684684684684,11,exact_dedup_clean,0.751068415304305,0.7620245120876927
0.922568710359408,0.7370528036400759,0.7716699285425229,0.4693020736717365,0.5428446639028293,0.6286573209881458,0.6683659593808513,M_new_drop5_drop7,100,0.5612882225545299,8.248855406642802,0.8971218030976673,0.9183582719781127,25,3784,0.07743128964059198,all3,4440,0.7392710785361548,0.7736686632437676,0.7862612612612613,umap,656,0.6387195121951219,0.14774774774774774,11,exact_dedup_clean,0.7392710785361548,0.7736686632437675
0.9335023950408565,0.7204168107073868,0.7616591695684439,0.4223471964794738,0.5073339985098316,0.6035867230409947,0.6481695302062741,M_new_drop5_drop7,100,0.6271050886435501,10.430491354220159,0.9019660783755687,0.9311126532456157,30,3549,0.06649760495914347,all3,4440,0.7232091083469283,0.764295142878389,0.7461711711711712,umap,891,0.6936026936026936,0.20067567567567568,11,exact_dedup_clean,0.7232091083469284,0.7642951428783891
0.47387387387387386,0.6787027985689622,0.6787027985689622,0.4458074459215283,0.4458074459215283,0.8854704213498195,0.8854704213498195,M_new_drop5_drop7,200,nan,nan,0.5508736087828627,0.5508736087828627,4,4440,0.5261261261261261,all3,4440,0.679199796492207,0.679199796492207,0.47387387387387386,umap,0,nan,0.0,11,exact_dedup_clean,0.679199796492207,0.679199796492207
0.6301801801801802,0.7706035159267536,0.7706035159267536,0.5750650378014208,0.5750650378014208,0.8781423257970058,0.8781423257970058,M_new_drop5_drop7,200,nan,nan,0.6873856699501327,0.6873856699501327,6,4440,0.3698198198198198,all3,4440,0.7711423271501031,0.7711423271501031,0.6301801801801802,umap,0,nan,0.0,11,exact_dedup_clean,0.7711423271501032,0.7711423271501032
0.7234234234234235,0.8361686145182233,0.8361686145182233,0.655038867634669,0.655038867634669,0.8919995006649881,0.8919995006649881,M_new_drop5_drop7,200,nan,nan,0.7878205344132503,0.7878205344132503,8,4440,0.2765765765765765,all3,4440,0.8366795354688256,0.8366795354688256,0.7234234234234235,umap,0,nan,0.0,11,exact_dedup_clean,0.8366795354688256,0.8366795354688256
0.7524864376130199,0.7949082351823005,0.7952669042673486,0.6199052727285145,0.6209324629377942,0.7960668283854568,0.7964106248964818,M_new_drop5_drop7,200,0.3774864376130199,2.525114155251142,0.7953006112391888,0.7956773461869416,10,4424,0.24751356238698008,all3,4440,0.7956835353518704,0.7960438166761479,0.7497747747747747,umap,16,0.625,0.0036036036036036037,11,exact_dedup_clean,0.7956835353518706,0.7960438166761479
0.7657453556864522,0.7840683752529423,0.784256131426903,0.5818609875815088,0.5817523242778916,0.7651678256438189,0.7650159260794089,M_new_drop5_drop7,200,0.15036074030183677,1.6418687695283438,0.8059791950658244,0.8065528641545626,12,4414,0.2342546443135478,all3,4440,0.785043461972288,0.7852354795253234,0.7612612612612613,umap,26,0.3846153846153846,0.005855855855855856,11,exact_dedup_clean,0.785043461972288,0.7852354795253234
0.818500350385424,0.7819964159382398,0.784512653585517,0.5654790826758149,0.5714813621590977,0.7255693218579296,0.7285732556730579,M_new_drop5_drop7,200,0.019758212020644095,1.1088608824457882,0.8507356743974925,0.852609158010833,15,4281,0.181499649614576,all3,4440,0.783183086800184,0.785726206783887,0.7891891891891892,umap,159,0.20125786163522008,0.03581081081081081,11,exact_dedup_clean,0.7831830868001841,0.785726206783887
0.9126449177675924,0.7509701826998071,0.7969011715042119,0.5105262539977602,0.6092836021272418,0.6637044097114504,0.7132979515495996,M_new_drop5_drop7,200,0.6554629752231327,8.503432639205556,0.8693043053590309,0.9066570396797178,20,3709,0.08735508223240762,all3,4440,0.7527173135756268,0.7984377500152644,0.7623873873873874,umap,731,0.7428180574555403,0.16463963963963965,11,exact_dedup_clean,0.7527173135756268,0.7984377500152644
0.9033624569764364,0.7287239924137769,0.7548485568466716,0.45618438680035756,0.5235512917851093,0.6222053837516764,0.6515110448539968,M_new_drop5_drop7,200,0.3136188672328466,4.245310853530033,0.8859448605522613,0.903832565868388,25,3777,0.09663754302356364,all3,4440,0.7310142527572389,0.7572048971075731,0.7684684684684685,umap,663,0.41025641025641024,0.14932432432432433,11,exact_dedup_clean,0.731014252757239,0.7572048971075732
0.928995756718529,0.7192625632431933,0.7720934058452604,0.4196465990653197,0.5384793906982234,0.6022162933411169,0.6637952452485802,M_new_drop5_drop7,200,0.7002664749505731,10.862318681076793,0.9014703699586141,0.9293012543725876,30,3535,0.07100424328147104,all3,4440,0.7220655180408543,0.7744235885305797,0.7396396396396396,umap,905,0.7712707182320442,0.20382882882882883,11,exact_dedup_clean,0.7220655180408543,0.7744235885305797
0.7651474530831099,0.7701001646822808,0.7701001646822808,0.5623926420797284,0.5623926420797284,0.8032260335081508,0.8032260335081508,G_new,50,nan,nan,0.7399969636441834,0.7399969636441834,4,3730,0.23485254691689006,all3,3730,0.7703161850397438,0.7703161850397438,0.7651474530831099,umap,0,nan,0.0,11,exact_dedup_clean,0.7703161850397439,0.7703161850397439
0.9993554624556881,0.8849681703471537,0.8947186035992599,0.8059868069205207,0.7713169790450741,0.7985158408090074,0.8123175811076396,G_new,50,0.24337460121166898,378.5956937799201,0.9928015672480234,0.9960796992341948,6,3103,0.0006445375443119294,all3,3730,0.8851226194328549,0.8948620534525455,0.8313672922252011,umap,627,0.2440191387559809,0.16809651474530832,11,exact_dedup_clean,0.8851226194328551,0.8948620534525455
0.9993512812195913,0.8240665894564471,0.8389475982638523,0.7086179130025051,0.6991330969619143,0.704765154797057,0.7249635382169237,G_new,50,0.2667392255781693,412.17851622872433,0.9928826536472526,0.9963040128335922,8,3083,0.0006487187804087302,all3,3730,0.8243748716457918,0.8392467305187266,0.826005361930295,umap,647,0.26738794435857804,0.1734584450402145,11,exact_dedup_clean,0.8243748716457917,0.8392467305187264
0.9986017897091722,0.7509667494009572,0.7526661033975454,0.5253972501726389,0.5316099389341203,0.6042164336000824,0.6064688450743676,G_new,50,-0.0013982102908277616,0.0,0.993653892840145,0.9935889181545207,10,3576,0.0013982102908277616,all3,3730,0.7514777656610669,0.7531987125963069,0.957372654155496,umap,154,0.0,0.04128686327077748,11,exact_dedup_clean,0.7514777656610668,0.753198712596307
0.9984379881287098,0.7122047354337854,0.7215536744792445,0.4496493766107094,0.46166483475412473,0.5558173550284169,0.5676241400565936,G_new,50,0.39163269512303867,251.72325141776702,0.9937088444603098,0.9927583508737926,12,3201,0.0015620118712902364,all3,3730,0.7128896843157795,0.7222762476176474,0.8568364611260053,umap,529,0.3931947069943289,0.1418230563002681,11,exact_dedup_clean,0.7128896843157795,0.7222762476176473
0.998575904300769,0.6722454751743748,0.6740407513754912,0.3731654293785271,0.3810415786611315,0.5088774124843205,0.5110366859182031,G_new,50,-0.001424095699230965,0.0,0.9941855679633685,0.99403601321072,15,3511,0.001424095699230965,all3,3730,0.6731834739270408,0.6750356579699485,0.9399463806970509,umap,219,0.0,0.05871313672922252,11,exact_dedup_clean,0.6731834739270407,0.6750356579699486
0.9982911825017088,0.6356329043834269,0.6491538708990009,0.30964462018235134,0.3308230147143077,0.4685737981306114,0.48379191724838,G_new,50,0.21470909294946994,126.6477611940274,0.9943486443482348,0.9928694017475318,20,2926,0.0017088174982912152,all3,3730,0.6369793878598102,0.6505786875697532,0.7831099195710456,umap,804,0.21641791044776115,0.21554959785522787,11,exact_dedup_clean,0.6369793878598101,0.6505786875697531
0.9982499124956248,0.6014912146616237,0.6130172297889009,0.24997164588225754,0.2663225516064444,0.4329628982081213,0.4454921913882794,G_new,50,0.16778026759299014,96.86964490263452,0.9943510355309755,0.9927517014068071,25,2857,0.0017500875043752195,all3,3730,0.6032549616494297,0.6150043579947572,0.7646112600536193,umap,873,0.16953035509736536,0.23404825737265417,11,exact_dedup_clean,0.6032549616494297,0.6150043579947573
0.9989281886387996,0.5700535204962877,0.592841297319492,0.19089862597147603,0.22916335339481558,0.40168521471030894,0.42463609755043896,G_new,50,0.2846424743530853,266.57142857144044,0.9944726534808236,0.9952428089049599,30,2799,0.001071811361200381,all3,3730,0.5722346597588188,0.5952845986613924,0.749597855227882,umap,931,0.2857142857142857,0.24959785522788203,11,exact_dedup_clean,0.5722346597588189,0.5952845986613924
0.7651474530831099,0.7701001646822808,0.7701001646822808,0.5623926420797284,0.5623926420797284,0.8032260335081508,0.8032260335081508,G_new,100,nan,nan,0.7399969636441834,0.7399969636441834,4,3730,0.23485254691689006,all3,3730,0.7703161850397438,0.7703161850397438,0.7651474530831099,umap,0,nan,0.0,11,exact_dedup_clean,0.7703161850397439,0.7703161850397439
0.999195710455764,0.8871828249740765,0.8871828249740765,0.8074425843449391,0.8074425843449391,0.8004966860559444,0.8004966860559444,G_new,100,nan,nan,0.9953046057220428,0.9953046057220428,6,3730,0.0008042895442359477,all3,3730,0.8873342971124373,0.8873342971124373,0.999195710455764,umap,0,nan,0.0,11,exact_dedup_clean,0.8873342971124374,0.8873342971124374
0.999348321928967,0.825927173491253,0.8405606434346621,0.7095684561863158,0.7031607239996844,0.7062189839662689,0.7273815138603563,G_new,100,0.26107298153562364,401.61649016639205,0.9953854867390382,0.9962870850800108,8,3069,0.0006516780710329462,all3,3730,0.8262321111653402,0.8408586298207447,0.8222520107238606,umap,661,0.2617246596066566,0.1772117962466488,11,exact_dedup_clean,0.8262321111653401,0.8408586298207447
0.9991537376586742,0.7548097217144409,0.7529063422595618,0.5331475739494183,0.5293656709018325,0.6083195921095258,0.60597113669669,G_new,100,-0.0008462623413257875,0.0,0.9959845138516127,0.9957842708248796,10,3545,0.0008462623413257875,all3,3730,0.75531427110652,0.7534440322946887,0.9495978552278821,umap,185,0.0,0.049597855227882036,11,exact_dedup_clean,0.7553142711065202,0.7534440322946888
0.9990281827016521,0.7193898516401701,0.7241132132806773,0.4641531623223323,0.4694738064837533,0.5638420831281322,0.5700011170474706,G_new,100,0.1327762386892104,137.6267496111929,0.996028118248261,0.9952573977739012,12,3087,0.0009718172983479434,all3,3730,0.7200632059664298,0.7248615140683299,0.8268096514745308,umap,643,0.13374805598755835,0.17238605898123324,11,exact_dedup_clean,0.7200632059664298,0.7248615140683299
0.999054820415879,0.6736132177929379,0.6852689299622499,0.37383018619716757,0.40050803915699196,0.5099385960855909,0.523634147409015,G_new,100,0.3084073384014905,327.2949640287738,0.9960848328024202,0.9954919626124333,15,3174,0.000945179584120992,all3,3730,0.6745474093938383,0.68628085799635,0.8501340482573726,umap,556,0.3093525179856115,0.14906166219839143,11,exact_dedup_clean,0.6745474093938383,0.68628085799635
0.9989973262032086,0.6323363489636233,0.6497635640108015,0.29563413866568927,0.33138525779797323,0.46460755109507273,0.48385976848668294,G_new,100,0.10333336956364214,104.05781391147487,0.996226380069257,0.9955075575569298,20,2992,0.00100267379679142,all3,3730,0.6336850327831275,0.6512054820278474,0.8013404825737266,umap,738,0.10433604336043356,0.19785522788203752,11,exact_dedup_clean,0.6336850327831275,0.6512054820278474
0.9989495798319328,0.601792760934087,0.608422019177664,0.24823863614642896,0.2524392179852848,0.4329085315438083,0.4403164958826517,G_new,100,0.14883516335596025,142.69107551487465,0.9962575191924344,0.9952164850955871,25,2856,0.0010504201680672232,all3,3730,0.6035525115516054,0.610519216442274,0.7648793565683646,umap,874,0.14988558352402748,0.23431635388739946,11,exact_dedup_clean,0.6035525115516054,0.6105192164422741
0.9988394584139265,0.5735440170600729,0.5801929355086676,0.1988641502183771,0.21176561822932882,0.4047867614262239,0.41217179206985605,G_new,100,0.39971282085934134,345.41921397380463,0.9965172818939249,0.9950253130155291,30,2585,0.0011605415860734825,all3,3730,0.5757166050664819,0.5828911457227521,0.692225201072386,umap,1145,0.4008733624454148,0.306970509383378,11,exact_dedup_clean,0.575716605066482,0.5828911457227521
0.7651474530831099,0.7701001646822808,0.7701001646822808,0.5623926420797284,0.5623926420797284,0.8032260335081508,0.8032260335081508,G_new,200,nan,nan,0.7399969636441834,0.7399969636441834,4,3730,0.23485254691689006,all3,3730,0.7703161850397438,0.7703161850397438,0.7651474530831099,umap,0,nan,0.0,11,exact_dedup_clean,0.7703161850397439,0.7703161850397439
0.9985380116959064,0.8773325428580714,0.9009594700575679,0.781858350071763,0.8057505405905414,0.7861357940902243,0.8254260095490114,G_new,200,0.5146670439539709,353.0322580645061,0.9928826536472526,0.9920041694662954,6,3420,0.0014619883040936088,all3,3730,0.8774957835384667,0.9010811557032575,0.9155495978552279,umap,310,0.5161290322580645,0.08310991957104558,11,exact_dedup_clean,0.8774957835384667,0.9010811557032575
0.9986577181208054,0.8058432018696214,0.8058597803962986,0.6425517143594496,0.6426662884562948,0.6783664045836197,0.6783934398450552,G_new,200,-0.0013422818791946067,0.0,0.9933254005047971,0.9933190589985503,8,3725,0.0013422818791946067,all3,3730,0.8061756102063126,0.8061926123825935,0.9973190348525469,umap,5,0.0,0.0013404825737265416,11,exact_dedup_clean,0.8061756102063126,0.8061926123825935
0.9985903580490555,0.7532541894550815,0.7515045675977841,0.5326911410795251,0.5295419919023368,0.6071281535359568,0.6050039284466305,G_new,200,-0.0014096419509445068,0.0,0.9937802927833801,0.993509488870144,10,3547,0.0014096419509445068,all3,3730,0.7537620225131152,0.7520451654692951,0.9495978552278821,umap,183,0.0,0.04906166219839142,11,exact_dedup_clean,0.7537620225131151,0.7520451654692951
0.9984912492456246,0.7179965418978815,0.7227507373660405,0.46385218267634454,0.46644853938432995,0.5628207611664149,0.568951641114263,G_new,200,0.20281817232254773,135.42788461538274,0.9938967587918285,0.9931239382276258,12,3314,0.0015087507543753986,all3,3730,0.7186733920988494,0.7234470623022248,0.8871313672922252,umap,416,0.20432692307692313,0.11152815013404825,11,exact_dedup_clean,0.7186733920988494,0.7234470623022248
0.9984563136770608,0.6723838128970465,0.6847999559760302,0.3734831122678943,0.4007959858940434,0.5090152046288839,0.5236334250204686,G_new,200,0.35487179229213206,230.8859470468371,0.9942619290182743,0.9934495329156553,15,3239,0.0015436863229392195,all3,3730,0.6733215425502956,0.6857942458378236,0.8670241286863271,umap,491,0.3564154786150713,0.13163538873994637,11,exact_dedup_clean,0.6733215425502955,0.6857942458378236
0.9985925404644617,0.6304654825626669,0.6603402790191546,0.2963966141317193,0.3560790446478163,0.4630171933173228,0.4959563021624502,G_new,200,0.277871819743741,198.42792792793043,0.9943170492214183,0.9940510039198158,20,2842,0.0014074595355383357,all3,3730,0.6318192161546287,0.6617495874717857,0.760857908847185,umap,888,0.2792792792792793,0.23806970509383377,11,exact_dedup_clean,0.6318192161546285,0.6617495874717857
0.9986038394415357,0.5976490389611915,0.6162172242190193,0.240155390412084,0.2715105086113534,0.42901908155663665,0.44860076677847377,G_new,200,0.26449979319876116,190.44797687860847,0.9943536938740883,0.9939919952835297,25,2865,0.0013961605584642545,all3,3730,0.599416703553598,0.6182002058827621,0.7670241286863271,umap,865,0.2658959537572254,0.23190348525469168,11,exact_dedup_clean,0.599416703553598,0.6182002058827621
0.9989067055393586,0.5720734738201056,0.590663816982975,0.1965406295911993,0.22718973790309596,0.4036529812962254,0.4224637585389062,G_new,200,0.3974868272432125,364.5679513184461,0.9946154898797438,0.9955400478540288,30,2744,0.0010932944606414363,all3,3730,0.5742523928837682,0.5931995224501831,0.7348525469168901,umap,986,0.39858012170385393,0.264343163538874,11,exact_dedup_clean,0.5742523928837682,0.5931995224501833
